Residence State,Residence County,r_GEOID,Workplace State,Workplace County,w_GEOID,Workers,r_lon,r_lat,w_lon,w_lat
Oregon,Baker County,1,Oregon,Union County,26,348,-117.6755,44.7091,-118.009,45.3104
Oregon,Benton County,2,Oregon,Clackamas County,3,140,-123.4289,44.4912,-122.2203,45.188
Oregon,Benton County,2,Oregon,Lane County,16,1287,-123.4289,44.4912,-122.8464,43.9388
Oregon,Benton County,2,Oregon,Lincoln County,17,156,-123.4289,44.4912,-123.868,44.6419
Oregon,Benton County,2,Oregon,Linn County,18,4720,-123.4289,44.4912,-122.5352,44.4891
Oregon,Benton County,2,Oregon,Marion County,20,1088,-123.4289,44.4912,-122.5845,44.9033
Oregon,Benton County,2,Oregon,Multnomah County,21,399,-123.4289,44.4912,-122.4148,45.5467
Oregon,Benton County,2,Oregon,Polk County,22,384,-123.4289,44.4912,-123.4131,44.9032
Oregon,Benton County,2,Oregon,Washington County,28,149,-123.4289,44.4912,-123.098,45.5594
Oregon,Benton County,2,Oregon,Yamhill County,29,110,-123.4289,44.4912,-123.3088,45.2322
Oregon,Clackamas County,3,Oregon,Hood River County,11,144,-122.2203,45.188,-121.6513,45.5193
Oregon,Clackamas County,3,Oregon,Lane County,16,193,-122.2203,45.188,-122.8464,43.9388
Oregon,Clackamas County,3,Oregon,Linn County,18,259,-122.2203,45.188,-122.5352,44.4891
Oregon,Clackamas County,3,Oregon,Marion County,20,5440,-122.2203,45.188,-122.5845,44.9033
Oregon,Clackamas County,3,Oregon,Multnomah County,21,59193,-122.2203,45.188,-122.4148,45.5467
Oregon,Clackamas County,3,Oregon,Polk County,22,116,-122.2203,45.188,-123.4131,44.9032
Oregon,Clackamas County,3,Oregon,Washington County,28,21808,-122.2203,45.188,-123.098,45.5594
Oregon,Clackamas County,3,Oregon,Yamhill County,29,875,-122.2203,45.188,-123.3088,45.2322
Oregon,Clackamas County,3,Washington,Clark County,40,2683,-122.2203,45.188,-122.4822,45.7792
Oregon,Clackamas County,3,Washington,Cowlitz County,41,112,-122.2203,45.188,-122.681,46.1932
Oregon,Clackamas County,3,Washington,King County,43,228,-122.2203,45.188,-121.8064,47.4901
Oregon,Clatsop County,4,Oregon,Columbia County,5,126,-123.6562,45.9948,-123.0891,45.9438
Oregon,Clatsop County,4,Oregon,Multnomah County,21,143,-123.6562,45.9948,-122.4148,45.5467
Oregon,Clatsop County,4,Oregon,Washington County,28,134,-123.6562,45.9948,-123.098,45.5594
Oregon,Clatsop County,4,Washington,Pacific County,45,180,-123.6562,45.9948,-123.7048,46.5555
Oregon,Columbia County,5,Oregon,Clackamas County,3,380,-123.0891,45.9438,-122.2203,45.188
Oregon,Columbia County,5,Oregon,Clatsop County,4,569,-123.0891,45.9438,-123.6562,45.9948
Oregon,Columbia County,5,Oregon,Marion County,20,118,-123.0891,45.9438,-122.5845,44.9033
Oregon,Columbia County,5,Oregon,Multnomah County,21,5235,-123.0891,45.9438,-122.4148,45.5467
Oregon,Columbia County,5,Oregon,Washington County,28,3251,-123.0891,45.9438,-123.098,45.5594
Oregon,Columbia County,5,Washington,Clark County,40,211,-123.0891,45.9438,-122.4822,45.7792
Oregon,Columbia County,5,Washington,Cowlitz County,41,1262,-123.0891,45.9438,-122.681,46.1932
Oregon,Coos County,6,Oregon,Curry County,8,128,-124.0594,43.1743,-124.1563,42.4577
Oregon,Coos County,6,Oregon,Douglas County,10,455,-124.0594,43.1743,-123.1664,43.2798
Oregon,Coos County,6,Oregon,Lane County,16,209,-124.0594,43.1743,-122.8464,43.9388
Oregon,Crook County,7,Oregon,Deschutes County,9,1712,-120.3565,44.1423,-121.2282,43.9149
Oregon,Crook County,7,Oregon,Jefferson County,13,132,-120.3565,44.1423,-121.1762,44.6292
Oregon,Curry County,8,California,Del Norte County,51,557,-124.1563,42.4577,-123.8972,41.7432
Oregon,Deschutes County,9,California,San Diego County,52,100,-121.2282,43.9149,-116.7355,33.0339
Oregon,Deschutes County,9,Oregon,Crook County,7,751,-121.2282,43.9149,-120.3565,44.1423
Oregon,Deschutes County,9,Oregon,Jefferson County,13,856,-121.2282,43.9149,-121.1762,44.6292
Oregon,Deschutes County,9,Oregon,Klamath County,15,206,-121.2282,43.9149,-121.6501,42.6863
Oregon,Deschutes County,9,Oregon,Lane County,16,192,-121.2282,43.9149,-122.8464,43.9388
Oregon,Deschutes County,9,Oregon,Marion County,20,209,-121.2282,43.9149,-122.5845,44.9033
Oregon,Deschutes County,9,Oregon,Multnomah County,21,274,-121.2282,43.9149,-122.4148,45.5467
Oregon,Deschutes County,9,Oregon,Washington County,28,263,-121.2282,43.9149,-123.098,45.5594
Oregon,Deschutes County,9,Washington,King County,43,170,-121.2282,43.9149,-121.8064,47.4901
Oregon,Douglas County,10,Oregon,Coos County,6,508,-123.1664,43.2798,-124.0594,43.1743
Oregon,Douglas County,10,Oregon,Jackson County,12,142,-123.1664,43.2798,-122.7283,42.4321
Oregon,Douglas County,10,Oregon,Josephine County,14,207,-123.1664,43.2798,-123.5551,42.3658
Oregon,Douglas County,10,Oregon,Lane County,16,1133,-123.1664,43.2798,-122.8464,43.9388
Oregon,Hood River County,11,Oregon,Multnomah County,21,331,-121.6513,45.5193,-122.4148,45.5467
Oregon,Hood River County,11,Oregon,Wasco County,27,612,-121.6513,45.5193,-121.1676,45.1599
Oregon,Hood River County,11,Washington,Klickitat County,44,330,-121.6513,45.5193,-120.7887,45.8736
Oregon,Hood River County,11,Washington,Skamania County,47,148,-121.6513,45.5193,-121.9144,46.0225
Oregon,Jackson County,12,California,Siskiyou County,53,111,-122.7283,42.4321,-122.5406,41.5927
Oregon,Jackson County,12,Oregon,Douglas County,10,209,-122.7283,42.4321,-123.1664,43.2798
Oregon,Jackson County,12,Oregon,Josephine County,14,2505,-122.7283,42.4321,-123.5551,42.3658
Oregon,Jackson County,12,Oregon,Multnomah County,21,189,-122.7283,42.4321,-122.4148,45.5467
Oregon,Jefferson County,13,Oregon,Crook County,7,122,-121.1762,44.6292,-120.3565,44.1423
Oregon,Jefferson County,13,Oregon,Deschutes County,9,1439,-121.1762,44.6292,-121.2282,43.9149
Oregon,Jefferson County,13,Oregon,Wasco County,27,112,-121.1762,44.6292,-121.1676,45.1599
Oregon,Josephine County,14,Oregon,Douglas County,10,347,-123.5551,42.3658,-123.1664,43.2798
Oregon,Josephine County,14,Oregon,Jackson County,12,3436,-123.5551,42.3658,-122.7283,42.4321
Oregon,Klamath County,15,California,Siskiyou County,53,575,-121.6501,42.6863,-122.5406,41.5927
Oregon,Klamath County,15,Oregon,Deschutes County,9,456,-121.6501,42.6863,-121.2282,43.9149
Oregon,Klamath County,15,Oregon,Jackson County,12,174,-121.6501,42.6863,-122.7283,42.4321
Oregon,Lane County,16,Oregon,Benton County,2,805,-122.8464,43.9388,-123.4289,44.4912
Oregon,Lane County,16,Oregon,Clackamas County,3,160,-122.8464,43.9388,-122.2203,45.188
Oregon,Lane County,16,Oregon,Deschutes County,9,231,-122.8464,43.9388,-121.2282,43.9149
Oregon,Lane County,16,Oregon,Douglas County,10,445,-122.8464,43.9388,-123.1664,43.2798
Oregon,Lane County,16,Oregon,Jackson County,12,218,-122.8464,43.9388,-122.7283,42.4321
Oregon,Lane County,16,Oregon,Lincoln County,17,173,-122.8464,43.9388,-123.868,44.6419
Oregon,Lane County,16,Oregon,Linn County,18,1525,-122.8464,43.9388,-122.5352,44.4891
Oregon,Lane County,16,Oregon,Marion County,20,462,-122.8464,43.9388,-122.5845,44.9033
Oregon,Lane County,16,Oregon,Multnomah County,21,503,-122.8464,43.9388,-122.4148,45.5467
Oregon,Lane County,16,Oregon,Washington County,28,255,-122.8464,43.9388,-123.098,45.5594
Oregon,Lincoln County,17,Oregon,Benton County,2,217,-123.868,44.6419,-123.4289,44.4912
Oregon,Lincoln County,17,Oregon,Lane County,16,154,-123.868,44.6419,-122.8464,43.9388
Oregon,Lincoln County,17,Oregon,Multnomah County,21,153,-123.868,44.6419,-122.4148,45.5467
Oregon,Lincoln County,17,Oregon,Tillamook County,24,136,-123.868,44.6419,-123.7127,45.4633
Oregon,Linn County,18,Oregon,Benton County,2,6710,-122.5352,44.4891,-123.4289,44.4912
Oregon,Linn County,18,Oregon,Clackamas County,3,177,-122.5352,44.4891,-122.2203,45.188
Oregon,Linn County,18,Oregon,Lane County,16,2490,-122.5352,44.4891,-122.8464,43.9388
Oregon,Linn County,18,Oregon,Lincoln County,17,189,-122.5352,44.4891,-123.868,44.6419
Oregon,Linn County,18,Oregon,Marion County,20,4399,-122.5352,44.4891,-122.5845,44.9033
Oregon,Linn County,18,Oregon,Multnomah County,21,231,-122.5352,44.4891,-122.4148,45.5467
Oregon,Linn County,18,Oregon,Polk County,22,331,-122.5352,44.4891,-123.4131,44.9032
Oregon,Linn County,18,Oregon,Washington County,28,398,-122.5352,44.4891,-123.098,45.5594
Oregon,Linn County,18,Washington,King County,43,105,-122.5352,44.4891,-121.8064,47.4901
Oregon,Malheur County,19,Idaho,Ada County,60,221,,,-116.2413,43.4509
Oregon,Malheur County,19,Idaho,Canyon County,61,527,,,-116.7093,43.6249
Oregon,Malheur County,19,Idaho,Payette County,62,627,,,-116.7605,44.0068
Oregon,Malheur County,19,Idaho,Washington County,63,151,,,-116.7851,44.4527
Oregon,Marion County,20,Oregon,Benton County,2,830,-122.5845,44.9033,-123.4289,44.4912
Oregon,Marion County,20,Oregon,Clackamas County,3,6211,-122.5845,44.9033,-122.2203,45.188
Oregon,Marion County,20,Oregon,Douglas County,10,103,-122.5845,44.9033,-123.1664,43.2798
Oregon,Marion County,20,Oregon,Lane County,16,472,-122.5845,44.9033,-122.8464,43.9388
Oregon,Marion County,20,Oregon,Lincoln County,17,116,-122.5845,44.9033,-123.868,44.6419
Oregon,Marion County,20,Oregon,Linn County,18,3537,-122.5845,44.9033,-122.5352,44.4891
Oregon,Marion County,20,Oregon,Multnomah County,21,3649,-122.5845,44.9033,-122.4148,45.5467
Oregon,Marion County,20,Oregon,Polk County,22,4351,-122.5845,44.9033,-123.4131,44.9032
Oregon,Marion County,20,Oregon,Washington County,28,4846,-122.5845,44.9033,-123.098,45.5594
Oregon,Marion County,20,Oregon,Yamhill County,29,1684,-122.5845,44.9033,-123.3088,45.2322
Oregon,Marion County,20,Washington,Clark County,40,241,-122.5845,44.9033,-122.4822,45.7792
Oregon,Marion County,20,Washington,King County,43,101,-122.5845,44.9033,-121.8064,47.4901
Oregon,Morrow County,21,Oregon,Umatilla County,25,1077,-122.4148,45.5467,-118.7369,45.5916
Oregon,Multnomah County,21,California,Alameda County,50,114,-122.4148,45.5467,-121.8889,37.6465
Oregon,Multnomah County,21,Michigan,Wayne County,70,101,-122.4148,45.5467,-83.2822,42.2817
Oregon,Multnomah County,21,Oregon,Benton County,2,172,-122.4148,45.5467,-123.4289,44.4912
Oregon,Multnomah County,21,Oregon,Clackamas County,3,29340,-122.4148,45.5467,-122.2203,45.188
Oregon,Multnomah County,21,Oregon,Clatsop County,4,103,-122.4148,45.5467,-123.6562,45.9948
Oregon,Multnomah County,21,Oregon,Columbia County,5,375,-122.4148,45.5467,-123.0891,45.9438
Oregon,Multnomah County,21,Oregon,Deschutes County,9,107,-122.4148,45.5467,-121.2282,43.9149
Oregon,Multnomah County,21,Oregon,Hood River County,11,218,-122.4148,45.5467,-121.6513,45.5193
Oregon,Multnomah County,21,Oregon,Lane County,16,283,-122.4148,45.5467,-122.8464,43.9388
Oregon,Multnomah County,21,Oregon,Marion County,20,1794,-122.4148,45.5467,-122.5845,44.9033
Oregon,Multnomah County,21,Oregon,Polk County,22,128,-122.4148,45.5467,-123.4131,44.9032
Oregon,Multnomah County,21,Oregon,Washington County,28,37157,-122.4148,45.5467,-123.098,45.5594
Oregon,Multnomah County,21,Oregon,Yamhill County,29,830,-122.4148,45.5467,-123.3088,45.2322
Oregon,Multnomah County,21,Washington,Clark County,40,10389,-122.4148,45.5467,-122.4822,45.7792
Oregon,Multnomah County,21,Washington,Cowlitz County,41,214,-122.4148,45.5467,-122.681,46.1932
Oregon,Multnomah County,21,Washington,King County,43,343,-122.4148,45.5467,-121.8064,47.4901
Oregon,Multnomah County,21,Washington,Pierce County,46,124,-122.4148,45.5467,-122.1116,47.0267
Oregon,Polk County,22,Oregon,Benton County,2,921,-123.4131,44.9032,-123.4289,44.4912
Oregon,Polk County,22,Oregon,Clackamas County,3,411,-123.4131,44.9032,-122.2203,45.188
Oregon,Polk County,22,Oregon,Lane County,16,170,-123.4131,44.9032,-122.8464,43.9388
Oregon,Polk County,22,Oregon,Lincoln County,17,171,-123.4131,44.9032,-123.868,44.6419
Oregon,Polk County,22,Oregon,Linn County,18,568,-123.4131,44.9032,-122.5352,44.4891
Oregon,Polk County,22,Oregon,Marion County,20,13593,-123.4131,44.9032,-122.5845,44.9033
Oregon,Polk County,22,Oregon,Multnomah County,21,508,-123.4131,44.9032,-122.4148,45.5467
Oregon,Polk County,22,Oregon,Washington County,28,588,-123.4131,44.9032,-123.098,45.5594
Oregon,Polk County,22,Oregon,Yamhill County,29,1253,-123.4131,44.9032,-123.3088,45.2322
Oregon,Sherman County,23,Oregon,Wasco County,27,137,-120.6893,45.4053,-121.1676,45.1599
Oregon,Tillamook County,24,Oregon,Clatsop County,4,247,-123.7127,45.4633,-123.6562,45.9948
Oregon,Tillamook County,24,Oregon,Lincoln County,17,112,-123.7127,45.4633,-123.868,44.6419
Oregon,Tillamook County,24,Oregon,Washington County,28,134,-123.7127,45.4633,-123.098,45.5594
Oregon,Umatilla County,25,Oregon,Morrow County,30,1451,-118.7369,45.5916,-119.5848,45.4191
Oregon,Umatilla County,25,Washington,Benton County,49,838,-118.7369,45.5916,-119.5113,46.2397
Oregon,Umatilla County,25,Washington,Franklin County,42,358,-118.7369,45.5916,-118.8986,46.5352
Oregon,Umatilla County,25,Washington,Walla Walla County,48,2281,-118.7369,45.5916,-118.4788,46.2297
Oregon,Union County,26,Oregon,Baker County,1,166,-118.009,45.3104,-117.6755,44.7091
Oregon,Union County,26,Oregon,Umatilla County,25,163,-118.009,45.3104,-118.7369,45.5916
Oregon,Wasco County,27,Oregon,Hood River County,11,858,-121.1676,45.1599,-121.6513,45.5193
Oregon,Wasco County,27,Oregon,Jefferson County,13,241,-121.1676,45.1599,-121.1762,44.6292
Oregon,Wasco County,27,Oregon,Multnomah County,21,134,-121.1676,45.1599,-122.4148,45.5467
Oregon,Wasco County,27,Oregon,Sherman County,23,168,-121.1676,45.1599,-120.6893,45.4053
Oregon,Wasco County,27,Washington,Klickitat County,44,295,-121.1676,45.1599,-120.7887,45.8736
Oregon,Washington County,28,Oregon,Clackamas County,3,14991,-123.098,45.5594,-122.2203,45.188
Oregon,Washington County,28,Oregon,Clatsop County,4,206,-123.098,45.5594,-123.6562,45.9948
Oregon,Washington County,28,Oregon,Columbia County,5,778,-123.098,45.5594,-123.0891,45.9438
Oregon,Washington County,28,Oregon,Hood River County,11,145,-123.098,45.5594,-121.6513,45.5193
Oregon,Washington County,28,Oregon,Lane County,16,250,-123.098,45.5594,-122.8464,43.9388
Oregon,Washington County,28,Oregon,Marion County,20,2607,-123.098,45.5594,-122.5845,44.9033
Oregon,Washington County,28,Oregon,Multnomah County,21,56293,-123.098,45.5594,-122.4148,45.5467
Oregon,Washington County,28,Oregon,Tillamook County,24,161,-123.098,45.5594,-123.7127,45.4633
Oregon,Washington County,28,Oregon,Yamhill County,29,2792,-123.098,45.5594,-123.3088,45.2322
Oregon,Washington County,28,Washington,Clark County,40,2529,-123.098,45.5594,-122.4822,45.7792
Oregon,Washington County,28,Washington,King County,43,255,-123.098,45.5594,-121.8064,47.4901
Oregon,Washington County,28,Washington,Pierce County,46,139,-123.098,45.5594,-122.1116,47.0267
Oregon,Yamhill County,29,Oregon,Clackamas County,3,1514,-123.3088,45.2322,-122.2203,45.188
Oregon,Yamhill County,29,Oregon,Marion County,20,2502,-123.3088,45.2322,-122.5845,44.9033
Oregon,Yamhill County,29,Oregon,Multnomah County,21,2013,-123.3088,45.2322,-122.4148,45.5467
Oregon,Yamhill County,29,Oregon,Polk County,22,1064,-123.3088,45.2322,-123.4131,44.9032
Oregon,Yamhill County,29,Oregon,Washington County,28,7240,-123.3088,45.2322,-123.098,45.5594
